doNo,subDoNo,mngFctryCd,facBranchCd,shipperCode,setCd,cntNo,yr,ssnCd,dptPortCd,cntry,exf,packKey,epc,SOnumber,PO,SKU,UPC
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD454,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD453,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD452,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD43F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD430,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD42F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD42C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD3C1,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD3C0,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD3BF,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD3BE,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD38E,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD38D,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD38C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD38B,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD38A,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD389,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD388,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD387,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD386,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD385,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD384,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD382,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD381,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD380,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD37F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD37E,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD37D,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD37C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD37B,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD37A,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD379,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD378,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD377,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD376,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD375,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD374,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD373,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD371,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD36F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000006,00B07A14EC0C06EE90EDD36E,s,s,s,2000187123156
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD582,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD581,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD57F,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD57E,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD571,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD56F,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD56E,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD56D,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD56B,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD56A,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD569,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD568,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD567,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD556,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD554,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD553,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD551,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD550,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD54C,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD54B,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD54A,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD549,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD548,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD546,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD545,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD542,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD540,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD53F,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD53E,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD53C,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD53B,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD533,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD531,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD530,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD52F,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD52E,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD52D,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD52C,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD52B,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD52A,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD529,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD528,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD4F0,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD4EF,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD44E,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD3BB,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD3B7,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000001,00B07A14EC0C06AE90EDD3B4,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD42A,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD429,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD428,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD427,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD426,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD425,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD422,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD420,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD41F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD41E,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD41C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD41B,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD41A,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD419,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD418,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD417,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD416,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD415,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD414,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD413,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD412,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD411,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD410,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD40F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD40E,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD40C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD40A,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD409,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD408,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD407,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD406,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD405,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD402,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD401,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD400,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3BC,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3BB,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3BA,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B9,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B8,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B7,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B6,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B5,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B4,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B3,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B2,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3B0,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,8,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000008,00B07A14EC0C06EE90EDD3AF,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD48E,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD48D,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD48C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD48A,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD484,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD483,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD481,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD480,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD47F,s,s,s,2000187123156
