doNo,subDoNo,mngFctryCd,facBranchCd,shipperCode,setCd,cntNo,yr,ssnCd,dptPortCd,cntry,exf,packKey,epc,SOnumber,PO,SKU,UPC
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A00033B,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A00032F,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A00032E,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A000327,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A000321,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A0002D6,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A0002C6,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A0002C4,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-003-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000300000090,00B07A14F815FBEF8A0002B8,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E5B,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E5A,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E51,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E4D,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E49,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E3A,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E36,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001E20,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001DE8,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0017B6,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0017B5,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0017AF,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0017A5,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0017A4,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A00179C,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001717,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A001714,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0006F1,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0006ED,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A0006EC,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A000679,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A000678,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A00065A,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-004-000,160,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000400000160,00B07A14F815FC2F8A000649,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0009C5,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008FF,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008BA,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008B8,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008B7,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008B0,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008AF,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008AA,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008A9,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A0008A4,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00088E,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00088D,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A000886,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A000844,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A000843,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A000841,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00080C,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00008E,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00008D,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00008A,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A000047,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A000040,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00003D,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,00-006-000,205,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140000600000205,00B07A14F815FCAF8A00003C,s,s,s,2000190225144
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F5D,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F5A,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F58,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F57,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F54,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F4A,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F49,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F46,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F45,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F44,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F43,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F42,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F3E,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F3A,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F31,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F30,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F2A,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F1F,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F1E,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F15,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F13,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000F0D,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000A08,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-003-000,231,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900300000231,00B07A14F815FDEF8A000A07,s,s,s,2000190225199
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000281,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A00027E,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000277,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000274,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000263,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000131,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A00012F,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000129,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000128,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000124,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000111,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000110,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000109,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000102,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A000100,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000FE,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000FA,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000F7,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000F5,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000F4,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000EE,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000ED,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000E5,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,09-004-000,238,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130142140900400000238,00B07A14F815FE2F8A0000D0,s,s,s,2000190225205
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A00037D,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A000350,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A00034D,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A00034A,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A00017E,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A00017C,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC6F8A00013D,s,s,s,2000190225137
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A000572,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A000501,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0004E3,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0004DE,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0004CE,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0004CD,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0004AD,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0003E0,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A0003B9,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FC2F8A00038F,s,s,s,2000190225120
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A000273,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A000271,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A000261,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A00019A,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A000090,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A000036,s,s,s,2000190225113
D0424-465189-013-01,1,005O,14,1373,F054,11,2024,2,KHPNH,Phnom Penh,2024-05-09,0424465189013014214F05400011,00B07A14F815FBEF8A000027,s,s,s,2000190225113
D0424-465189-013-02,1,005O,14,1373,00-003-000,44,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130242140000300000044,00B07A14F815FBEF8A001471,s,s,s,2000190225113
D0424-465189-013-02,1,005O,14,1373,00-003-000,44,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130242140000300000044,00B07A14F815FBEF8A001469,s,s,s,2000190225113
D0424-465189-013-02,1,005O,14,1373,00-003-000,44,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130242140000300000044,00B07A14F815FBEF8A001468,s,s,s,2000190225113
D0424-465189-013-02,1,005O,14,1373,00-003-000,44,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130242140000300000044,00B07A14F815FBEF8A001464,s,s,s,2000190225113
